 INFO 2019-03-19T12:16:54,196 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:52,190 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:52,190 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:52,190 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:52,290 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:52,290 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:52,290 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:52,390 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:52,391 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:52,391 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:52,491 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:52,491 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:52,491 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:52,591 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:52,591 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:52,591 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:52,691 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:52,691 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:52,691 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:52,791 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:52,791 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:52,791 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:52,891 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:52,891 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:52,891 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:52,991 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:52,991 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:52,992 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:53,092 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:53,092 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:53,092 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:53,192 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:53,192 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:53,192 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:53,292 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:53,292 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:53,292 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:53,392 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:53,392 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:53,392 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:53,492 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:53,492 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:53,492 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:53,592 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:53,592 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:53,592 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:53,693 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:53,693 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:53,693 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:53,793 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:53,793 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:53,793 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:53,893 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:53,893 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:53,893 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:53,993 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:53,993 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:53,993 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:54,093 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:54,093 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:54,093 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:54,193 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:54,193 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:54,193 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:54,293 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:54,294 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:54,294 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:54,394 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:54,394 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:54,394 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:54,494 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:54,494 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:54,494 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:54,594 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:54,594 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:54,594 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:54,694 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:54,694 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:54,694 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:54,794 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:54,794 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:54,794 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:54,894 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:54,894 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:54,894 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:54,994 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:54,995 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:54,995 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:55,095 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:55,095 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:55,095 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:55,195 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:55,195 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:55,195 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:55,295 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:55,295 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:55,295 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:55,395 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:55,395 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:55,395 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:55,495 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:55,495 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:55,495 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:55,595 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:55,596 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:55,596 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:55,696 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:55,696 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:55,696 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:55,796 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:55,796 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:55,796 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:55,896 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:55,896 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:55,896 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:55,996 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:55,996 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:55,996 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:56,096 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:56,096 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:56,096 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:56,196 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:56,196 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:56,196 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:56,297 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:56,297 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:56,297 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:56,397 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:56,397 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:56,397 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:56,497 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:56,497 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:56,497 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:56,597 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:56,597 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:56,597 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:56,697 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:56,697 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:56,697 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:56,797 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:56,797 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:56,797 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:56,898 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:56,898 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:56,898 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:56,998 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:56,998 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:56,998 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:57,098 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:57,098 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:57,098 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:57,198 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:57,198 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:57,198 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:57,298 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:57,298 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:57,298 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:57,398 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:57,398 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:57,398 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:57,499 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:57,499 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:57,499 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:57,599 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:57,599 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:57,599 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:57,699 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:57,699 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:57,699 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:57,799 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:57,799 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:57,799 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:57,899 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:57,899 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:57,899 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:57,999 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:58,000 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:58,000 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:58,100 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:58,100 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:58,100 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:58,200 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:58,200 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:58,200 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:58,300 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:58,300 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:58,300 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:58,400 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:58,400 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:58,400 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:58,500 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:58,500 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:58,500 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:58,600 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:58,600 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:58,600 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:58,700 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:58,700 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:58,700 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:58,801 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:58,801 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:58,801 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:58,901 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:58,901 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:58,901 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:59,001 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:59,001 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:59,001 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:59,101 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:59,101 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:59,101 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:59,201 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:59,201 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:59,201 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:59,301 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:59,301 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:59,301 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:59,401 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:59,401 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:59,401 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:59,502 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:59,502 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:59,502 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:59,602 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:59,602 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:59,602 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:59,702 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:59,702 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:59,702 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:59,802 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:59,802 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:59,802 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:19:59,902 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:19:59,902 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:19:59,902 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:20:00,002 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:20:00,002 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:20:00,002 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:20:00,102 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:20:00,103 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:20:00,103 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:20:00,203 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:20:00,203 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:20:00,203 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:20:00,303 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:20:00,303 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:20:00,303 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:20:00,403 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:20:00,403 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:20:00,403 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:20:00,503 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:20:00,503 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:20:00,503 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:20:00,603 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:20:00,603 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:20:00,603 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:20:00,703 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:20:00,703 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:20:00,703 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:20:00,804 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:20:00,804 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:20:00,804 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:20:00,904 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:20:00,904 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:20:00,904 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:20:01,004 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:20:01,004 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:20:01,004 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:20:01,104 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:20:01,104 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:20:01,104 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:20:01,204 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:20:01,204 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:20:01,204 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:20:01,304 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:20:01,304 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:20:01,304 [main][[]] rohit.B.ClazzB - ClazzB do
