 INFO 2019-03-19T12:13:15,932 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:34,465 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:34,565 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:34,565 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:34,565 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:34,665 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:34,665 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:34,665 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:34,765 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:34,765 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:34,765 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:34,865 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:34,865 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:34,865 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:34,965 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:34,965 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:34,965 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:35,065 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:35,065 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:35,065 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:35,166 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:35,166 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:35,166 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:35,266 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:35,266 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:35,266 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:35,366 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:35,366 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:35,366 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:35,466 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:35,466 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:35,466 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:35,566 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:35,566 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:35,566 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:35,666 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:35,666 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:35,666 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:35,767 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:35,767 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:35,767 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:35,867 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:35,867 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:35,867 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:35,967 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:35,967 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:35,967 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:36,067 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:36,067 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:36,067 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:36,167 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:36,167 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:36,167 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:36,267 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:36,267 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:36,267 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:36,367 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:36,368 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:36,368 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:36,468 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:36,468 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:36,468 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:36,568 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:36,568 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:36,568 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:36,668 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:36,668 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:36,668 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:36,768 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:36,768 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:36,768 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:36,868 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:36,868 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:36,868 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:36,968 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:36,968 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:36,968 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:37,069 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:37,069 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:37,069 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:37,169 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:37,169 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:37,169 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:37,269 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:37,269 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:37,269 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:37,369 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:37,369 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:37,369 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:37,469 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:37,469 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:37,469 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:37,569 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:37,569 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:37,569 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:37,670 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:37,670 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:37,670 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:37,770 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:37,770 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:37,770 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:37,870 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:37,870 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:37,870 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:37,970 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:37,970 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:37,970 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:38,070 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:38,070 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:38,070 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:38,170 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:38,170 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:38,170 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:38,270 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:38,270 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:38,271 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:38,371 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:38,371 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:38,371 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:38,471 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:38,471 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:38,471 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:38,571 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:38,571 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:38,571 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:38,671 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:38,671 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:38,671 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:38,771 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:38,771 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:38,771 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:38,871 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:38,871 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:38,871 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:38,972 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:38,972 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:38,972 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:39,072 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:39,072 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:39,072 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:39,172 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:39,172 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:39,172 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:39,272 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:39,272 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:39,272 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:39,372 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:39,372 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:39,372 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:39,472 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:39,472 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:39,472 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:39,572 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:39,572 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:39,572 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:39,673 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:39,673 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:39,673 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:39,773 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:39,773 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:39,773 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:39,873 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:39,873 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:39,873 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:39,973 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:39,973 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:39,973 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:40,073 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:40,073 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:40,073 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:40,173 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:40,173 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:40,173 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:40,273 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:40,274 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:40,274 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:40,374 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:40,374 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:40,374 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:40,474 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:40,474 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:40,474 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:40,574 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:40,574 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:40,574 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:40,674 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:40,674 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:40,674 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:40,774 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:40,774 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:40,774 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:40,874 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:40,874 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:40,874 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:40,975 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:40,975 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:40,975 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:41,075 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:41,075 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:41,075 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:41,175 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:41,175 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:41,175 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:41,275 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:41,275 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:41,275 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:41,375 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:41,375 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:41,375 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:41,475 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:41,475 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:41,475 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:41,575 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:41,576 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:41,576 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:41,676 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:41,676 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:41,676 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:41,776 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:41,776 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:41,776 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:41,876 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:41,876 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:41,876 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:41,976 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:41,976 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:41,976 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:42,076 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:42,076 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:42,076 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:42,176 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:42,176 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:42,176 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:42,277 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:42,277 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:42,277 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:42,377 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:42,377 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:42,377 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:42,477 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:42,477 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:42,477 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:42,577 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:42,577 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:42,577 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:42,677 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:42,677 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:42,677 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:42,777 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:42,777 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:42,777 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:42,877 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:42,877 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:42,877 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:42,978 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:42,978 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:42,978 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:43,078 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:43,078 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:43,078 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:43,178 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:43,178 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:43,178 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:43,278 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:43,278 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:43,278 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:43,378 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:43,378 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:43,378 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:43,478 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:43,478 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:43,478 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:43,579 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:43,579 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:16:43,579 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:16:43,679 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:16:43,679 [main][[]] rohit.A.ClazzA - ClazzA do
