 INFO 2019-03-19T12:09:37,640 [main][[]] rohit.MainApp - MainApp started
 INFO 2019-03-19T12:12:46,082 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:46,082 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:46,082 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:46,183 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:46,183 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:46,183 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:46,283 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:46,283 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:46,283 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:46,383 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:46,383 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:46,383 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:46,483 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:46,483 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:46,483 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:46,583 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:46,583 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:46,583 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:46,683 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:46,683 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:46,683 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:46,783 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:46,784 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:46,784 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:46,884 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:46,884 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:46,884 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:46,984 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:46,984 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:46,984 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:47,084 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:47,084 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:47,084 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:47,184 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:47,184 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:47,184 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:47,284 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:47,284 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:47,284 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:47,384 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:47,385 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:47,385 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:47,485 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:47,485 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:47,485 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:47,585 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:47,585 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:47,585 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:47,685 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:47,685 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:47,685 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:47,785 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:47,785 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:47,785 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:47,885 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:47,885 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:47,885 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:47,985 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:47,986 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:47,986 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:48,086 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:48,086 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:48,086 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:48,186 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:48,186 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:48,186 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:48,286 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:48,286 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:48,286 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:48,386 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:48,386 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:48,386 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:48,486 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:48,486 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:48,486 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:48,587 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:48,587 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:48,587 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:48,687 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:48,687 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:48,687 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:48,787 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:48,787 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:48,787 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:48,887 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:48,887 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:48,887 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:48,987 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:48,987 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:48,987 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:49,087 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:49,087 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:49,087 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:49,188 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:49,188 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:49,188 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:49,288 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:49,288 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:49,288 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:49,388 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:49,388 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:49,388 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:49,488 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:49,488 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:49,488 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:49,588 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:49,588 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:49,588 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:49,688 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:49,688 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:49,688 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:49,789 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:49,789 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:49,789 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:49,889 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:49,889 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:49,889 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:49,989 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:49,989 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:49,989 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:50,089 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:50,089 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:50,089 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:50,189 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:50,189 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:50,189 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:50,289 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:50,289 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:50,289 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:50,389 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:50,389 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:50,389 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:50,490 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:50,490 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:50,490 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:50,590 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:50,590 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:50,590 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:50,690 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:50,690 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:50,690 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:50,790 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:50,790 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:50,790 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:50,890 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:50,890 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:50,890 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:50,990 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:50,990 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:50,990 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:51,091 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:51,091 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:51,091 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:51,191 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:51,191 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:51,191 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:51,291 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:51,291 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:51,291 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:51,391 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:51,391 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:51,391 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:51,491 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:51,491 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:51,491 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:51,591 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:51,591 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:51,591 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:51,692 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:51,692 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:51,692 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:51,792 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:51,792 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:51,792 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:51,892 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:51,892 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:51,892 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:51,992 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:51,992 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:51,992 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:52,092 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:52,092 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:52,092 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:52,192 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:52,193 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:52,193 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:52,293 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:52,293 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:52,293 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:52,393 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:52,393 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:52,393 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:52,493 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:52,493 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:52,493 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:52,593 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:52,593 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:52,593 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:52,693 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:52,693 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:52,693 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:52,794 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:52,794 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:52,794 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:52,894 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:52,894 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:52,894 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:52,994 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:52,994 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:52,994 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:53,094 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:53,094 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:53,094 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:53,194 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:53,194 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:53,194 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:53,294 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:53,294 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:53,294 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:53,395 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:53,395 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:53,395 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:53,495 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:53,495 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:53,495 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:53,595 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:53,595 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:53,595 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:53,695 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:53,695 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:53,695 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:53,795 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:53,795 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:53,795 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:53,895 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:53,895 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:53,895 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:53,996 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:53,996 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:53,996 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:54,096 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:54,096 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:54,096 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:54,196 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:54,196 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:54,196 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:54,296 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:54,296 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:54,296 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:54,396 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:54,396 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:54,396 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:54,496 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:54,496 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:54,496 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:54,596 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:54,597 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:54,597 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:54,697 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:54,697 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:54,697 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:54,797 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:54,797 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:54,797 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:54,897 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:54,897 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:54,897 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:54,997 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:54,997 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:54,997 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:55,097 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:55,097 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:55,097 [main][[]] rohit.B.ClazzB - ClazzB do
 INFO 2019-03-19T12:12:55,197 [main][[]] rohit.MainApp - MainApp: Rolling file appender example...
 INFO 2019-03-19T12:12:55,198 [main][[]] rohit.A.ClazzA - ClazzA do
 INFO 2019-03-19T12:12:55,198 [main][[]] rohit.B.ClazzB - ClazzB do
